"id_attempts","word_sent","position_array","right_letters_in_wrong_positions","score","try_datetime","id_game","id_game1","attepmts"
1734,"duracion","[False, False, False, False, True, True, False, False]","r_a_o_n",0.25,"2022-07-17T04:11:13.428","62d38be047faaacfd69b4ab4",367,1
1735,"negociar","[True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:14.527","62d38be047faaacfd69b4ab4",367,2
1736,"ciertas","[False, False, False, True, False, True, False]","i",0.14285714285714285,"2022-07-17T04:11:17.649","62d38be447faaacfd69b4ab8",368,1
1737,"podrian","[False, False, False, True, False, True, False]","i",0.14285714285714285,"2022-07-17T04:11:18.770","62d38be447faaacfd69b4ab8",368,2
1738,"fairway","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:19.787","62d38be447faaacfd69b4ab8",368,3
1739,"descubria","[False, False, False, False, False, False, False, False, False]","e_s_c",0.1111111111111111,"2022-07-17T04:11:23.265","62d38bea47faaacfd69b4abd",369,1
1740,"elementos","[False, False, False, False, False, False, False, True, True]","e_m_n",0.4444444444444444,"2022-07-17T04:11:24.428","62d38bea47faaacfd69b4abd",369,2
1741,"conocemos","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:25.345","62d38bea47faaacfd69b4abd",369,3
1742,"cultivados","[True, False, False, True, False, False, True, True, True, True]","u",0.6,"2022-07-17T04:11:28.176","62d38bef47faaacfd69b4ac2",370,1
1743,"capturados","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:29.672","62d38bef47faaacfd69b4ac2",370,2
1744,"cultivos","[False, False, False, False, True, False, False, False]","l_s",0.125,"2022-07-17T04:11:32.858","62d38bf347faaacfd69b4ac6",371,1
1745,"desligar","[False, True, False, False, True, False, False, False]","s_l",0.25,"2022-07-17T04:11:34.014","62d38bf347faaacfd69b4ac6",371,2
1746,"sensible","[True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:35.091","62d38bf347faaacfd69b4ac6",371,3
1747,"cultivados","[False, False, False, False, False, False, False, False, True, True]","c_l_i",0.3,"2022-07-17T04:11:38.212","62d38bf947faaacfd69b4acb",372,1
1748,"jeroglifos","[False, False, False, False, False, True, True, False, True, True]","o",0.5,"2022-07-17T04:11:39.711","62d38bf947faaacfd69b4acb",372,2
1749,"simbolicos","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:40.785","62d38bf947faaacfd69b4acb",372,3
1750,"superpoblacion","[False, False, False, False, False, False, False, False, False, False, False, False, False, False]","s_e_o_l_a_c_i_n",0.35714285714285715,"2022-07-17T04:11:43.730","62d38bfe47faaacfd69b4ad0",373,1
1751,"castellanizado","[True, True, True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:44.965","62d38bfe47faaacfd69b4ad0",373,2
1752,"descubria","[False, False, False, False, False, False, False, False, False]","d_s_r",0.2222222222222222,"2022-07-17T04:11:47.853","62d38c0247faaacfd69b4ad4",374,1
1753,"ortodoxos","[True, False, True, False, False, False, False, False, False]","r_o_d_o_o_s",0.5555555555555556,"2022-07-17T04:11:48.972","62d38c0247faaacfd69b4ad4",374,2
1754,"ostrogodo","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:49.965","62d38c0247faaacfd69b4ad4",374,3
1755,"reproductivas","[True, True, True, True, True, True, True, True, True, True, True, False, True]",,0.9230769230769231,"2022-07-17T04:11:53.692","62d38c0847faaacfd69b4ad9",375,1
1756,"reproductivos","[True, True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:55.205","62d38c0847faaacfd69b4ad9",375,2
1757,"ciertas","[False, False, False, False, True, True, True]","e",0.5714285714285714,"2022-07-17T04:11:58.752","62d38c0d47faaacfd69b4add",376,1
1758,"paletas","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:11:59.902","62d38c0d47faaacfd69b4add",376,2
1759,"cortas","[False, True, False, False, False, True]","r",0.5,"2022-07-17T04:12:03.048","62d38c1147faaacfd69b4ae1",377,1
1760,"golpes","[False, True, False, False, True, True]","p",0.5,"2022-07-17T04:12:03.990","62d38c1147faaacfd69b4ae1",377,2
1761,"pobres","[True, True, True, True, True, True]",,1,"2022-07-17T04:12:04.928","62d38c1147faaacfd69b4ae1",377,3
1762,"reducia","[False, False, False, False, False, True, False]","r_e_a",0.14285714285714285,"2022-07-17T04:12:07.873","62d38c1647faaacfd69b4ae6",378,1
1763,"armenio","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:12:09.031","62d38c1647faaacfd69b4ae6",378,2
1764,"cambridge","[False, False, False, False, False, False, False, False, False]","c_r_i_e",0.3333333333333333,"2022-07-17T04:12:12.705","62d38c1b47faaacfd69b4aea",379,1
1765,"inspector","[False, False, False, False, False, False, True, True, False]","i_n_p_e_c_r",0.5555555555555556,"2022-07-17T04:12:14.825","62d38c1b47faaacfd69b4aea",379,2
1766,"princeton","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:12:15.828","62d38c1b47faaacfd69b4aea",379,3
1767,"cambio","[False, True, False, False, False, True]","c",0.3333333333333333,"2022-07-17T04:12:19.148","62d38c2147faaacfd69b4aef",380,1
1768,"vacuno","[False, True, True, False, False, True]",,0.5,"2022-07-17T04:12:20.193","62d38c2147faaacfd69b4aef",380,2
1769,"lacteo","[True, True, True, True, True, True]",,1,"2022-07-17T04:12:21.149","62d38c2147faaacfd69b4aef",380,3
1770,"cultivados","[False, False, False, False, False, False, False, False, False, False]","a_d",0.1,"2022-07-17T04:12:24.333","62d38c2747faaacfd69b4af4",381,1
1771,"engendraba","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:12:25.733","62d38c2747faaacfd69b4af4",381,2
1772,"ciertas","[False, False, True, True, False, False, False]",,0.2857142857142857,"2022-07-17T04:12:28.849","62d38c2b47faaacfd69b4af8",382,1
1773,"emerger","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:12:30.229","62d38c2b47faaacfd69b4af8",382,2
1774,"duracion","[True, False, False, True, False, False, False, False]","i_o",0.375,"2022-07-17T04:12:33.449","62d38c3047faaacfd69b4afc",383,1
1775,"dilatado","[True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:12:34.526","62d38c3047faaacfd69b4afc",383,2
1776,"cabo","[False, False, False, False]","o",0.25,"2022-07-17T04:12:37.992","62d38c3547faaacfd69b4b00",384,1
1777,"pues","[False, False, False, False]","e_s",0.25,"2022-07-17T04:12:39.066","62d38c3547faaacfd69b4b00",384,2
1778,"jose","[True, True, True, True]",,1,"2022-07-17T04:12:39.929","62d38c3547faaacfd69b4b00",384,3
1779,"duracion","[False, False, True, False, True, True, False, False]","d_o",0.5,"2022-07-17T04:12:43.489","62d38c3a47faaacfd69b4b05",385,1
1780,"ofrecido","[True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:12:44.672","62d38c3a47faaacfd69b4b05",385,2
1781,"punto","[False, False, False, False, False]","o",0.2,"2022-07-17T04:12:48.093","62d38c3e47faaacfd69b4b09",386,1
1782,"lagos","[False, False, False, True, False]",,0.2,"2022-07-17T04:12:49.149","62d38c3e47faaacfd69b4b09",386,2
1783,"mejor","[False, True, False, True, True]",,0.6,"2022-07-17T04:12:50.071","62d38c3e47faaacfd69b4b09",386,3
1784,"hedor","[True, True, True, True, True]",,1,"2022-07-17T04:12:51.026","62d38c3e47faaacfd69b4b09",386,4
1785,"ciertas","[False, False, False, False, False, False, False]","c_e_r_a",0.42857142857142855,"2022-07-17T04:12:54.109","62d38c4447faaacfd69b4b0f",387,1
1786,"volumen","[False, False, False, False, False, False, False]","o_l_e",0.14285714285714285,"2022-07-17T04:12:55.213","62d38c4447faaacfd69b4b0f",387,2
1787,"rechazo","[False, False, True, False, False, False, True]","r_e_h_a",0.42857142857142855,"2022-07-17T04:12:56.226","62d38c4447faaacfd69b4b0f",387,3
1788,"hacerlo","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:12:57.146","62d38c4447faaacfd69b4b0f",387,4
1789,"cultivos","[False, False, False, True, True, False, True, True]",,0.5,"2022-07-17T04:13:00.193","62d38c4b47faaacfd69b4b15",388,1
1790,"partidos","[True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:13:01.306","62d38c4b47faaacfd69b4b15",388,2
1791,"migraciones","[False, False, False, False, False, False, True, False, False, False, False]","m_r_a_n_e",0.2727272727272727,"2022-07-17T04:13:04.389","62d38c4f47faaacfd69b4b19",389,1
1792,"aprendizaje","[False, False, False, True, False, False, True, False, True, False, False]","a_r_n_d_e",0.18181818181818182,"2022-07-17T04:13:05.629","62d38c4f47faaacfd69b4b19",389,2
1793,"exterminada","[False, False, True, True, True, True, True, True, True, True, True]","e",0.9090909090909091,"2022-07-17T04:13:06.845","62d38c4f47faaacfd69b4b19",389,3
1794,"determinada","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:13:07.966","62d38c4f47faaacfd69b4b19",389,4
1795,"ciertas","[False, True, False, False, False, False, False]","t_a_s",0.14285714285714285,"2022-07-17T04:13:11.166","62d38c5647faaacfd69b4b1f",390,1
1796,"difunto","[False, True, False, False, False, True, True]",,0.42857142857142855,"2022-07-17T04:13:12.273","62d38c5647faaacfd69b4b1f",390,2
1797,"silbato","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:13:13.309","62d38c5647faaacfd69b4b1f",390,3
1798,"cortas","[False, True, True, False, False, True]",,0.5,"2022-07-17T04:13:15.967","62d38c5b47faaacfd69b4b24",391,1
1799,"bordes","[False, True, True, False, False, True]",,0.5,"2022-07-17T04:13:16.972","62d38c5b47faaacfd69b4b24",391,2
1800,"morris","[True, True, True, True, True, True]",,1,"2022-07-17T04:13:18.033","62d38c5b47faaacfd69b4b24",391,3
1801,"cambio","[True, True, False, False, False, True]","i",0.6666666666666666,"2022-07-17T04:13:21.070","62d38c6047faaacfd69b4b29",392,1
1802,"calido","[True, True, False, True, False, True]",,0.6666666666666666,"2022-07-17T04:13:22.067","62d38c6047faaacfd69b4b29",392,2
1803,"cari̱o","[True, True, False, True, False, True]",,0.6666666666666666,"2022-07-17T04:13:22.950","62d38c6047faaacfd69b4b29",392,3
1804,"casino","[True, True, True, True, True, True]",,1,"2022-07-17T04:13:23.810","62d38c6047faaacfd69b4b29",392,4
1805,"cultivos","[True, False, False, False, False, False, False, False]","o_s",0.375,"2022-07-17T04:13:26.887","62d38c6547faaacfd69b4b2f",393,1
1806,"comenzar","[True, True, False, True, False, False, True, True]",,0.625,"2022-07-17T04:13:28.030","62d38c6547faaacfd69b4b2f",393,2
1807,"cosechar","[True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:13:29.010","62d38c6547faaacfd69b4b2f",393,3
1808,"ciertas","[False, False, False, False, False, False, True]","i_a",0.2857142857142857,"2022-07-17T04:13:32.030","62d38c6a47faaacfd69b4b34",394,1
1809,"humanos","[False, False, False, False, False, True, True]","m_a",0.5714285714285714,"2022-07-17T04:13:33.113","62d38c6a47faaacfd69b4b34",394,2
1810,"amplios","[False, False, False, False, False, True, True]","a_m_i",0.5714285714285714,"2022-07-17T04:13:34.110","62d38c6a47faaacfd69b4b34",394,3
1811,"maximos","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:13:35.010","62d38c6a47faaacfd69b4b34",394,4
1812,"punto","[False, False, False, False, False]","o",0.2,"2022-07-17T04:13:38.030","62d38c7147faaacfd69b4b3a",395,1
1813,"lagos","[False, False, False, False, False]","o",0.2,"2022-07-17T04:13:38.967","62d38c7147faaacfd69b4b3a",395,2
1814,"decir","[False, False, False, False, False]","e",0.2,"2022-07-17T04:13:39.953","62d38c7147faaacfd69b4b3a",395,3
1815,"boehm","[True, True, False, False, False]","e_m",0.6,"2022-07-17T04:13:40.913","62d38c7147faaacfd69b4b3a",395,4
1816,"bombe","[True, True, True, True, True]",,1,"2022-07-17T04:13:41.774","62d38c7147faaacfd69b4b3a",395,5
1817,"descubria","[False, False, False, False, True, False, False, False, False]","e_s_r_i_a",0.2222222222222222,"2022-07-17T04:13:45.592","62d38c7847faaacfd69b4b41",396,1
1818,"promuevan","[False, False, False, False, True, False, False, False, False]","r_e_v_a",0.2222222222222222,"2022-07-17T04:13:46.753","62d38c7847faaacfd69b4b41",396,2
1819,"virtuales","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:13:47.810","62d38c7847faaacfd69b4b41",396,3
1820,"meticulosa","[False, False, False, False, False, False, False, False, False, True]","m_i_l_o_s",0.4,"2022-07-17T04:13:50.873","62d38c7d47faaacfd69b4b46",397,1
1821,"organizada","[False, False, False, False, False, False, False, False, False, True]","o_g_i",0.2,"2022-07-17T04:13:52.072","62d38c7d47faaacfd69b4b46",397,2
1822,"simbologia","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:13:53.087","62d38c7d47faaacfd69b4b46",397,3
1823,"cambio","[False, False, False, False, False, False]","a_b_i",0.3333333333333333,"2022-07-17T04:13:55.924","62d38c8247faaacfd69b4b4b",398,1
1824,"lineas","[False, True, False, True, False, False]","a",0.5,"2022-07-17T04:13:56.952","62d38c8247faaacfd69b4b4b",398,2
1825,"bipeda","[True, True, True, True, True, True]",,1,"2022-07-17T04:13:57.870","62d38c8247faaacfd69b4b4b",398,3
1826,"cabo","[False, False, False, False]","a",0.25,"2022-07-17T04:14:00.687","62d38c8747faaacfd69b4b50",399,1
1827,"pues","[False, True, False, False]",,0.25,"2022-07-17T04:14:01.610","62d38c8747faaacfd69b4b50",399,2
1828,"ruta","[False, True, False, False]","a",0.5,"2022-07-17T04:14:02.490","62d38c8747faaacfd69b4b50",399,3
1829,"juan","[False, True, True, False]",,0.5,"2022-07-17T04:14:03.294","62d38c8747faaacfd69b4b50",399,4
1830,"guam","[False, True, True, False]",,0.5,"2022-07-17T04:14:04.207","62d38c8747faaacfd69b4b50",399,5
1831,"computables","[False, False, False, False, False, False, False, False, False, False, True]","c_o_t_a_e",0.18181818181818182,"2022-07-17T04:14:07.104","62d38c8e47faaacfd69b4b57",400,1
1832,"fronterizas","[False, False, False, False, False, False, False, False, False, False, True]","r_o_t_e_a",0.18181818181818182,"2022-07-17T04:14:08.350","62d38c8e47faaacfd69b4b57",400,2
1833,"descartados","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:14:09.461","62d38c8e47faaacfd69b4b57",400,3
1834,"descubria","[False, False, False, False, False, False, False, False, True]","u_r_i",0.2222222222222222,"2022-07-17T04:14:12.467","62d38c9347faaacfd69b4b5c",401,1
1835,"formativa","[False, False, False, False, False, False, True, False, True]","r_a_t",0.2222222222222222,"2022-07-17T04:14:13.611","62d38c9347faaacfd69b4b5c",401,2
1836,"tranquila","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:14:14.590","62d38c9347faaacfd69b4b5c",401,3
1837,"duracion","[False, True, False, False, False, False, False, False]","a_c_i_o",0.5,"2022-07-17T04:14:17.710","62d38c9847faaacfd69b4b61",402,1
1838,"sutileza","[False, True, False, True, True, False, False, False]","a",0.5,"2022-07-17T04:14:18.727","62d38c9847faaacfd69b4b61",402,2
1839,"mucilago","[True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:14:19.714","62d38c9847faaacfd69b4b61",402,3
1840,"cortas","[False, False, True, True, False, False]","o_a",0.3333333333333333,"2022-07-17T04:14:22.874","62d38c9d47faaacfd69b4b66",403,1
1841,"fertil","[False, False, True, True, False, False]",,0.3333333333333333,"2022-07-17T04:14:23.833","62d38c9d47faaacfd69b4b66",403,2
1842,"bartok","[True, True, True, True, True, True]",,1,"2022-07-17T04:14:24.713","62d38c9d47faaacfd69b4b66",403,3
1843,"ciertas","[False, False, False, False, False, False, True]","c_e_t_a",0.2857142857142857,"2022-07-17T04:14:27.791","62d38ca247faaacfd69b4b6b",404,1
1844,"humanos","[False, False, False, False, False, True, True]","a",0.42857142857142855,"2022-07-17T04:14:29.248","62d38ca247faaacfd69b4b6b",404,2
1845,"lacteos","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:14:30.231","62d38ca247faaacfd69b4b6b",404,3
1846,"reducia","[False, False, False, False, False, False, False]","r_e_u_i_a",0.42857142857142855,"2022-07-17T04:14:33.268","62d38ca847faaacfd69b4b70",405,1
1847,"equipos","[False, False, False, False, False, False, False]","e_u_i_s",0.42857142857142855,"2022-07-17T04:14:34.368","62d38ca847faaacfd69b4b70",405,2
1848,"guiarse","[True, True, True, True, True, True, True]",,1,"2022-07-17T04:14:35.508","62d38ca847faaacfd69b4b70",405,3
1849,"meticulosa","[False, False, False, False, False, False, False, False, False, False]","e_t_i_c_o",0.4,"2022-07-17T04:14:38.668","62d38cad47faaacfd69b4b75",406,1
1850,"energetico","[False, False, False, False, False, False, False, True, True, True]","e_n_r_t",0.5,"2022-07-17T04:14:39.911","62d38cad47faaacfd69b4b75",406,2
1851,"proteinico","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:14:40.871","62d38cad47faaacfd69b4b75",406,3
1852,"categorizando","[False, False, True, False, False, False, False, False, False, False, False, False, False]","c_e_o_r_i_n_d_o",0.15384615384615385,"2022-07-17T04:14:44.174","62d38cb347faaacfd69b4b7a",407,1
1853,"retrocediesen","[True, True, True, True, True, True, True, True, True, True, False, False, True]",,0.8461538461538461,"2022-07-17T04:14:45.391","62d38cb347faaacfd69b4b7a",407,2
1854,"retrocedieron","[True, True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:14:46.495","62d38cb347faaacfd69b4b7a",407,3
1855,"descubria","[False, False, False, False, False, False, False, False, False]","e_c_r_a",0.2222222222222222,"2022-07-17T04:14:49.508","62d38cb847faaacfd69b4b7f",408,1
1856,"compa̱ero","[False, False, False, False, True, False, True, False, False]","c_p_r",0.2222222222222222,"2022-07-17T04:14:50.673","62d38cb847faaacfd69b4b7f",408,2
1857,"prevalece","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-17T04:14:51.695","62d38cb847faaacfd69b4b7f",408,3
1858,"cabo","[False, True, False, False]",,0.25,"2022-07-17T04:14:55.372","62d38cbe47faaacfd69b4b84",409,1
